"YEARMODA","DATE","Date","Year","Month","Day","Tmin","Tmax","Tmin_source","Tmax_source"
19971202,1997-12-02 12:00:00,1997-12-02 12:00:00,1997,12,2,4.13857142857143,20.975306122449,NA,NA
19971203,1997-12-03 12:00:00,1997-12-03 12:00:00,1997,12,3,10.4159183673469,19.2428571428571,NA,NA
19971204,1997-12-04 12:00:00,1997-12-04 12:00:00,1997,12,4,5.21591836734694,12.2428571428571,NA,NA
19971205,1997-12-05 12:00:00,1997-12-05 12:00:00,1997,12,5,4.81591836734694,8.04285714285714,NA,NA
19971206,1997-12-06 12:00:00,1997-12-06 12:00:00,1997,12,6,4.21591836734694,16.2428571428571,NA,NA
19971207,1997-12-07 12:00:00,1997-12-07 12:00:00,1997,12,7,1.91591836734694,14.7428571428571,NA,NA
19971208,1997-12-08 12:00:00,1997-12-08 12:00:00,1997,12,8,5.61591836734694,18.4428571428571,NA,NA
19971209,1997-12-09 12:00:00,1997-12-09 12:00:00,1997,12,9,6.91591836734694,16.5428571428571,NA,NA
19971210,1997-12-10 12:00:00,1997-12-10 12:00:00,1997,12,10,3.16367346938776,17.2069387755102,NA,NA
19971211,1997-12-11 12:00:00,1997-12-11 12:00:00,1997,12,11,7.46367346938776,17.0069387755102,NA,NA
19971212,1997-12-12 12:00:00,1997-12-12 12:00:00,1997,12,12,10.9636734693878,16.4069387755102,NA,NA
19971213,1997-12-13 12:00:00,1997-12-13 12:00:00,1997,12,13,4.06367346938775,15.0069387755102,NA,NA
19971214,1997-12-14 12:00:00,1997-12-14 12:00:00,1997,12,14,-0.136326530612245,14.4069387755102,NA,NA
19971215,1997-12-15 12:00:00,1997-12-15 12:00:00,1997,12,15,-0.236326530612245,16.8069387755102,NA,NA
19971216,1997-12-16 12:00:00,1997-12-16 12:00:00,1997,12,16,6.16367346938776,13.5069387755102,NA,NA
19971217,1997-12-17 12:00:00,1997-12-17 12:00:00,1997,12,17,7.9565306122449,15.0540816326531,NA,NA
19971218,1997-12-18 12:00:00,1997-12-18 12:00:00,1997,12,18,8.9565306122449,20.1540816326531,NA,NA
19971219,1997-12-19 12:00:00,1997-12-19 12:00:00,1997,12,19,8.0565306122449,17.1540816326531,NA,NA
19971220,1997-12-20 12:00:00,1997-12-20 12:00:00,1997,12,20,6.2565306122449,14.7540816326531,NA,NA
19971221,1997-12-21 12:00:00,1997-12-21 12:00:00,1997,12,21,2.5565306122449,13.6540816326531,NA,NA
19971222,1997-12-22 12:00:00,1997-12-22 12:00:00,1997,12,22,8.1565306122449,15.4540816326531,NA,NA
19971223,1997-12-23 12:00:00,1997-12-23 12:00:00,1997,12,23,8.6565306122449,17.1540816326531,NA,NA
19971224,1997-12-24 12:00:00,1997-12-24 12:00:00,1997,12,24,4.23938492063492,16.6151785714286,NA,NA
19971225,1997-12-25 12:00:00,1997-12-25 12:00:00,1997,12,25,4.23938492063492,20.7151785714286,NA,NA
19971226,1997-12-26 12:00:00,1997-12-26 12:00:00,1997,12,26,7.53938492063492,14.7151785714286,NA,NA
19971227,1997-12-27 12:00:00,1997-12-27 12:00:00,1997,12,27,4.83938492063492,13.8151785714286,NA,NA
19971228,1997-12-28 12:00:00,1997-12-28 12:00:00,1997,12,28,2.23938492063492,13.8151785714286,NA,NA
19971229,1997-12-29 12:00:00,1997-12-29 12:00:00,1997,12,29,5.23938492063492,13.8151785714286,NA,NA
19971230,1997-12-30 12:00:00,1997-12-30 12:00:00,1997,12,30,7.73938492063492,11.0151785714286,NA,NA
19971231,1997-12-31 12:00:00,1997-12-31 12:00:00,1997,12,31,10.6393849206349,12.1151785714286,NA,NA
19980101,1998-01-01 12:00:00,1998-01-01 12:00:00,1998,1,1,7.43238095238095,10.6240476190476,NA,NA
19980102,1998-01-02 12:00:00,1998-01-02 12:00:00,1998,1,2,3.43238095238095,15.2240476190476,NA,NA
19980103,1998-01-03 12:00:00,1998-01-03 12:00:00,1998,1,3,9.33238095238095,20.7240476190476,NA,NA
19980104,1998-01-04 12:00:00,1998-01-04 12:00:00,1998,1,4,7.53238095238095,18.0240476190476,NA,NA
19980105,1998-01-05 12:00:00,1998-01-05 12:00:00,1998,1,5,8.93238095238095,21.3240476190476,NA,NA
19980106,1998-01-06 12:00:00,1998-01-06 12:00:00,1998,1,6,3.73238095238095,17.0240476190476,NA,NA
19980107,1998-01-07 12:00:00,1998-01-07 12:00:00,1998,1,7,2.53238095238095,16.2240476190476,NA,NA
19980108,1998-01-08 12:00:00,1998-01-08 12:00:00,1998,1,8,1.80404761904762,15.3804761904762,NA,NA
19980109,1998-01-09 12:00:00,1998-01-09 12:00:00,1998,1,9,1.10404761904762,9.98047619047619,NA,NA
19980110,1998-01-10 12:00:00,1998-01-10 12:00:00,1998,1,10,8.40404761904762,14.0804761904762,NA,NA
19980111,1998-01-11 12:00:00,1998-01-11 12:00:00,1998,1,11,6.00404761904762,14.8804761904762,NA,NA
19980112,1998-01-12 12:00:00,1998-01-12 12:00:00,1998,1,12,4.90404761904762,14.2804761904762,NA,NA
19980113,1998-01-13 12:00:00,1998-01-13 12:00:00,1998,1,13,7.30404761904762,16.9804761904762,NA,NA
19980114,1998-01-14 12:00:00,1998-01-14 12:00:00,1998,1,14,4.80404761904762,13.1804761904762,NA,NA
19980115,1998-01-15 12:00:00,1998-01-15 12:00:00,1998,1,15,2.69709183673469,16.4961224489796,NA,NA
19980116,1998-01-16 12:00:00,1998-01-16 12:00:00,1998,1,16,3.19709183673469,17.3961224489796,NA,NA
19980117,1998-01-17 12:00:00,1998-01-17 12:00:00,1998,1,17,4.09709183673469,17.0961224489796,NA,NA
19980118,1998-01-18 12:00:00,1998-01-18 12:00:00,1998,1,18,1.29709183673469,18.8961224489796,NA,NA
19980119,1998-01-19 12:00:00,1998-01-19 12:00:00,1998,1,19,10.2970918367347,19.5961224489796,NA,NA
19980120,1998-01-20 12:00:00,1998-01-20 12:00:00,1998,1,20,10.8970918367347,18.9961224489796,NA,NA
19980121,1998-01-21 12:00:00,1998-01-21 12:00:00,1998,1,21,3.99709183673469,17.7961224489796,NA,NA
19980122,1998-01-22 12:00:00,1998-01-22 12:00:00,1998,1,22,-0.438775510204082,19.5897959183674,NA,NA
19980123,1998-01-23 12:00:00,1998-01-23 12:00:00,1998,1,23,0.161224489795918,19.5897959183674,NA,NA
19980124,1998-01-24 12:00:00,1998-01-24 12:00:00,1998,1,24,3.86122448979592,13.1897959183674,NA,NA
19980125,1998-01-25 12:00:00,1998-01-25 12:00:00,1998,1,25,2.16122448979592,14.7897959183673,NA,NA
19980126,1998-01-26 12:00:00,1998-01-26 12:00:00,1998,1,26,5.66122448979592,10.5897959183674,NA,NA
19980127,1998-01-27 12:00:00,1998-01-27 12:00:00,1998,1,27,6.66122448979592,10.5897959183674,NA,NA
19980128,1998-01-28 12:00:00,1998-01-28 12:00:00,1998,1,28,5.36122448979592,16.0897959183674,NA,NA
19980129,1998-01-29 12:00:00,1998-01-29 12:00:00,1998,1,29,7.2130612244898,13.2518367346939,NA,NA
19980130,1998-01-30 12:00:00,1998-01-30 12:00:00,1998,1,30,4.2130612244898,12.3518367346939,NA,NA
19980131,1998-01-31 12:00:00,1998-01-31 12:00:00,1998,1,31,7.1130612244898,15.5518367346939,NA,NA
19980201,1998-02-01 12:00:00,1998-02-01 12:00:00,1998,2,1,7.7130612244898,18.0518367346939,NA,NA
19980202,1998-02-02 12:00:00,1998-02-02 12:00:00,1998,2,2,9.1130612244898,12.4518367346939,NA,NA
19980203,1998-02-03 12:00:00,1998-02-03 12:00:00,1998,2,3,9.6130612244898,19.3518367346939,NA,NA
19980204,1998-02-04 12:00:00,1998-02-04 12:00:00,1998,2,4,8.2130612244898,12.3518367346939,NA,NA
19980205,1998-02-05 12:00:00,1998-02-05 12:00:00,1998,2,5,10.0169387755102,18.1665306122449,NA,NA
19980206,1998-02-06 12:00:00,1998-02-06 12:00:00,1998,2,6,7.1169387755102,15.5665306122449,NA,NA
19980207,1998-02-07 12:00:00,1998-02-07 12:00:00,1998,2,7,8.3169387755102,17.1665306122449,NA,NA
19980208,1998-02-08 12:00:00,1998-02-08 12:00:00,1998,2,8,4.41693877551021,13.9665306122449,NA,NA
19980209,1998-02-09 12:00:00,1998-02-09 12:00:00,1998,2,9,8.4169387755102,12.0665306122449,NA,NA
19980210,1998-02-10 12:00:00,1998-02-10 12:00:00,1998,2,10,8.9169387755102,13.3665306122449,NA,NA
19980211,1998-02-11 12:00:00,1998-02-11 12:00:00,1998,2,11,9.8169387755102,14.6665306122449,NA,NA
19980212,1998-02-12 12:00:00,1998-02-12 12:00:00,1998,2,12,10.0442857142857,12.2728571428571,NA,NA
19980213,1998-02-13 12:00:00,1998-02-13 12:00:00,1998,2,13,8.74428571428571,14.4728571428571,NA,NA
19980214,1998-02-14 12:00:00,1998-02-14 12:00:00,1998,2,14,6.94428571428571,16.5728571428571,NA,NA
19980215,1998-02-15 12:00:00,1998-02-15 12:00:00,1998,2,15,5.14428571428571,23.3728571428571,NA,NA
19980216,1998-02-16 12:00:00,1998-02-16 12:00:00,1998,2,16,5.14428571428571,18.8728571428571,NA,NA
19980217,1998-02-17 12:00:00,1998-02-17 12:00:00,1998,2,17,7.14428571428571,21.1728571428571,NA,NA
19980218,1998-02-18 12:00:00,1998-02-18 12:00:00,1998,2,18,6.54428571428571,16.1728571428571,NA,NA
19980219,1998-02-19 12:00:00,1998-02-19 12:00:00,1998,2,19,5.87775510204082,18.0018367346939,NA,NA
19980220,1998-02-20 12:00:00,1998-02-20 12:00:00,1998,2,20,3.17775510204082,19.2018367346939,NA,NA
19980221,1998-02-21 12:00:00,1998-02-21 12:00:00,1998,2,21,4.47775510204082,20.9018367346939,NA,NA
19980222,1998-02-22 12:00:00,1998-02-22 12:00:00,1998,2,22,10.6777551020408,15.8018367346939,NA,NA
19980223,1998-02-23 12:00:00,1998-02-23 12:00:00,1998,2,23,7.17775510204082,14.9018367346939,NA,NA
19980224,1998-02-24 12:00:00,1998-02-24 12:00:00,1998,2,24,0.977755102040816,17.0018367346939,NA,NA
19980225,1998-02-25 12:00:00,1998-02-25 12:00:00,1998,2,25,0.677755102040816,20.0018367346939,NA,NA
19980226,1998-02-26 12:00:00,1998-02-26 12:00:00,1998,2,26,1.91714285714286,20.2122448979592,NA,NA
19980227,1998-02-27 12:00:00,1998-02-27 12:00:00,1998,2,27,2.01714285714286,20.9122448979592,NA,NA
19980228,1998-02-28 12:00:00,1998-02-28 12:00:00,1998,2,28,1.81714285714286,22.4122448979592,NA,NA
19980301,1998-03-01 12:00:00,1998-03-01 12:00:00,1998,3,1,1.3,22.5,NA,NA
19980302,1998-03-02 12:00:00,1998-03-02 12:00:00,1998,3,2,4.71714285714286,22.6122448979592,NA,NA
19980303,1998-03-03 12:00:00,1998-03-03 12:00:00,1998,3,3,5.01714285714286,24.9122448979592,NA,NA
19980304,1998-03-04 12:00:00,1998-03-04 12:00:00,1998,3,4,4.81714285714286,25.3122448979592,NA,NA
19980305,1998-03-05 12:00:00,1998-03-05 12:00:00,1998,3,5,7.60714285714286,27.5851020408163,NA,NA
19980306,1998-03-06 12:00:00,1998-03-06 12:00:00,1998,3,6,5.10714285714286,23.8851020408163,NA,NA
19980307,1998-03-07 12:00:00,1998-03-07 12:00:00,1998,3,7,8.10714285714286,29.0851020408163,NA,NA
19980308,1998-03-08 12:00:00,1998-03-08 12:00:00,1998,3,8,13.0071428571429,26.5851020408163,NA,NA
19980309,1998-03-09 12:00:00,1998-03-09 12:00:00,1998,3,9,13.9071428571429,21.6851020408163,NA,NA
19980310,1998-03-10 12:00:00,1998-03-10 12:00:00,1998,3,10,8.60714285714286,20.2851020408163,NA,NA
19980311,1998-03-11 12:00:00,1998-03-11 12:00:00,1998,3,11,3.20714285714286,19.3851020408163,NA,NA
19980312,1998-03-12 12:00:00,1998-03-12 12:00:00,1998,3,12,7.65612244897959,15.0379591836735,NA,NA
19980313,1998-03-13 12:00:00,1998-03-13 12:00:00,1998,3,13,4.55612244897959,16.3379591836735,NA,NA
19980314,1998-03-14 12:00:00,1998-03-14 12:00:00,1998,3,14,1.25612244897959,18.8379591836735,NA,NA
19980315,1998-03-15 12:00:00,1998-03-15 12:00:00,1998,3,15,2.05612244897959,21.5379591836735,NA,NA
19980316,1998-03-16 12:00:00,1998-03-16 12:00:00,1998,3,16,3.45612244897959,27.4379591836735,NA,NA
19980317,1998-03-17 12:00:00,1998-03-17 12:00:00,1998,3,17,4.85612244897959,28.2379591836735,NA,NA
19980318,1998-03-18 12:00:00,1998-03-18 12:00:00,1998,3,18,5.35612244897959,24.7379591836735,NA,NA
19980319,1998-03-19 12:00:00,1998-03-19 12:00:00,1998,3,19,6.2230612244898,24.0863265306123,NA,NA
19980320,1998-03-20 12:00:00,1998-03-20 12:00:00,1998,3,20,3.6230612244898,24.1863265306122,NA,NA
19980321,1998-03-21 12:00:00,1998-03-21 12:00:00,1998,3,21,3.92306122448979,26.4863265306122,NA,NA
19980322,1998-03-22 12:00:00,1998-03-22 12:00:00,1998,3,22,4.8230612244898,20.1863265306122,NA,NA
19980323,1998-03-23 12:00:00,1998-03-23 12:00:00,1998,3,23,7.3230612244898,18.7863265306122,NA,NA
19980324,1998-03-24 12:00:00,1998-03-24 12:00:00,1998,3,24,8.9230612244898,23.3863265306123,NA,NA
19980325,1998-03-25 12:00:00,1998-03-25 12:00:00,1998,3,25,8.9230612244898,17.2863265306122,NA,NA
19980326,1998-03-26 12:00:00,1998-03-26 12:00:00,1998,3,26,8.41183673469388,20.1975510204082,NA,NA
19980327,1998-03-27 12:00:00,1998-03-27 12:00:00,1998,3,27,3.81183673469388,21.0975510204082,NA,NA
19980328,1998-03-28 12:00:00,1998-03-28 12:00:00,1998,3,28,7.81183673469388,19.5975510204082,NA,NA
19980329,1998-03-29 12:00:00,1998-03-29 12:00:00,1998,3,29,10.5118367346939,18.3975510204082,NA,NA
19980330,1998-03-30 12:00:00,1998-03-30 12:00:00,1998,3,30,11.6118367346939,21.8975510204082,NA,NA
19980331,1998-03-31 12:00:00,1998-03-31 12:00:00,1998,3,31,12.7118367346939,21.9975510204082,NA,NA
19980401,1998-04-01 12:00:00,1998-04-01 12:00:00,1998,4,1,10.0118367346939,24.1975510204082,NA,NA
19980402,1998-04-02 12:00:00,1998-04-02 12:00:00,1998,4,2,7.41408163265306,25.7559183673469,NA,NA
19980403,1998-04-03 12:00:00,1998-04-03 12:00:00,1998,4,3,8.41408163265306,27.4559183673469,NA,NA
19980404,1998-04-04 12:00:00,1998-04-04 12:00:00,1998,4,4,11.5140816326531,21.1559183673469,NA,NA
19980405,1998-04-05 12:00:00,1998-04-05 12:00:00,1998,4,5,8.71408163265306,21.4559183673469,NA,NA
19980406,1998-04-06 12:00:00,1998-04-06 12:00:00,1998,4,6,10.7140816326531,22.6559183673469,NA,NA
19980407,1998-04-07 12:00:00,1998-04-07 12:00:00,1998,4,7,6.91408163265306,24.8559183673469,NA,NA
19980408,1998-04-08 12:00:00,1998-04-08 12:00:00,1998,4,8,12.5140816326531,20.1559183673469,NA,NA
19980409,1998-04-09 12:00:00,1998-04-09 12:00:00,1998,4,9,3.71428571428571,19.2202040816327,NA,NA
19980410,1998-04-10 12:00:00,1998-04-10 12:00:00,1998,4,10,5.81428571428571,15.4202040816327,NA,NA
19980411,1998-04-11 12:00:00,1998-04-11 12:00:00,1998,4,11,3.91428571428571,14.9202040816327,NA,NA
19980412,1998-04-12 12:00:00,1998-04-12 12:00:00,1998,4,12,1.91428571428571,17.5202040816326,NA,NA
19980413,1998-04-13 12:00:00,1998-04-13 12:00:00,1998,4,13,0.414285714285714,20.0202040816326,NA,NA
19980414,1998-04-14 12:00:00,1998-04-14 12:00:00,1998,4,14,1.91428571428571,18.7202040816327,NA,NA
19980415,1998-04-15 12:00:00,1998-04-15 12:00:00,1998,4,15,8.41428571428571,19.3202040816326,NA,NA
19980416,1998-04-16 12:00:00,1998-04-16 12:00:00,1998,4,16,7.26302721088435,20.4499659863946,NA,NA
19980417,1998-04-17 12:00:00,1998-04-17 12:00:00,1998,4,17,11.2630272108843,18.7499659863946,NA,NA
19980418,1998-04-18 12:00:00,1998-04-18 12:00:00,1998,4,18,6.86302721088435,21.0499659863946,NA,NA
19980419,1998-04-19 12:00:00,1998-04-19 12:00:00,1998,4,19,7.66302721088435,23.4499659863946,NA,NA
19980420,1998-04-20 12:00:00,1998-04-20 12:00:00,1998,4,20,6.66302721088435,25.5499659863946,NA,NA
19980421,1998-04-21 12:00:00,1998-04-21 12:00:00,1998,4,21,5.46302721088435,24.5499659863946,NA,NA
19980422,1998-04-22 12:00:00,1998-04-22 12:00:00,1998,4,22,9.16302721088435,21.0499659863946,NA,NA
19980423,1998-04-23 12:00:00,1998-04-23 12:00:00,1998,4,23,11.230612244898,24.2118367346939,NA,NA
19980424,1998-04-24 12:00:00,1998-04-24 12:00:00,1998,4,24,11.730612244898,29.7118367346939,NA,NA
19980425,1998-04-25 12:00:00,1998-04-25 12:00:00,1998,4,25,10.830612244898,28.6118367346939,NA,NA
19980426,1998-04-26 12:00:00,1998-04-26 12:00:00,1998,4,26,9.93061224489796,29.0118367346939,NA,NA
19980427,1998-04-27 12:00:00,1998-04-27 12:00:00,1998,4,27,11.930612244898,19.6118367346939,NA,NA
19980428,1998-04-28 12:00:00,1998-04-28 12:00:00,1998,4,28,11.530612244898,21.0118367346939,NA,NA
19980429,1998-04-29 12:00:00,1998-04-29 12:00:00,1998,4,29,10.330612244898,21.1118367346939,NA,NA
19980430,1998-04-30 12:00:00,1998-04-30 12:00:00,1998,4,30,9.99612244897959,19.4938775510204,NA,NA
19980501,1998-05-01 12:00:00,1998-05-01 12:00:00,1998,5,1,5.69612244897959,20.2938775510204,NA,NA
19980502,1998-05-02 12:00:00,1998-05-02 12:00:00,1998,5,2,6.59612244897959,18.6938775510204,NA,NA
19980503,1998-05-03 12:00:00,1998-05-03 12:00:00,1998,5,3,6.89612244897959,19.9938775510204,NA,NA
19980504,1998-05-04 12:00:00,1998-05-04 12:00:00,1998,5,4,6.99612244897959,20.2938775510204,NA,NA
19980505,1998-05-05 12:00:00,1998-05-05 12:00:00,1998,5,5,10.5961224489796,21.8938775510204,NA,NA
19980506,1998-05-06 12:00:00,1998-05-06 12:00:00,1998,5,6,6.59612244897959,25.5938775510204,NA,NA
19980507,1998-05-07 12:00:00,1998-05-07 12:00:00,1998,5,7,9.45795918367347,23.1536734693878,NA,NA
19980508,1998-05-08 12:00:00,1998-05-08 12:00:00,1998,5,8,7.95795918367347,24.9536734693878,NA,NA
19980509,1998-05-09 12:00:00,1998-05-09 12:00:00,1998,5,9,11.5579591836735,25.7536734693878,NA,NA
19980510,1998-05-10 12:00:00,1998-05-10 12:00:00,1998,5,10,12.6579591836735,24.9536734693878,NA,NA
19980511,1998-05-11 12:00:00,1998-05-11 12:00:00,1998,5,11,12.8579591836735,23.7536734693878,NA,NA
19980512,1998-05-12 12:00:00,1998-05-12 12:00:00,1998,5,12,13.9579591836735,25.3536734693878,NA,NA
19980513,1998-05-13 12:00:00,1998-05-13 12:00:00,1998,5,13,10.3579591836735,27.3536734693878,NA,NA
19980514,1998-05-14 12:00:00,1998-05-14 12:00:00,1998,5,14,13.6373469387755,16.3312244897959,NA,NA
19980515,1998-05-15 12:00:00,1998-05-15 12:00:00,1998,5,15,14.5373469387755,28.5312244897959,NA,NA
19980516,1998-05-16 12:00:00,1998-05-16 12:00:00,1998,5,16,12.2373469387755,30.4312244897959,NA,NA
19980517,1998-05-17 12:00:00,1998-05-17 12:00:00,1998,5,17,13.5373469387755,31.8312244897959,NA,NA
19980518,1998-05-18 12:00:00,1998-05-18 12:00:00,1998,5,18,13.0373469387755,28.1312244897959,NA,NA
19980519,1998-05-19 12:00:00,1998-05-19 12:00:00,1998,5,19,12.1373469387755,29.4312244897959,NA,NA
19980520,1998-05-20 12:00:00,1998-05-20 12:00:00,1998,5,20,15.5373469387755,19.4312244897959,NA,NA
19980521,1998-05-21 12:00:00,1998-05-21 12:00:00,1998,5,21,13.8985714285714,24.3061224489796,NA,NA
19980522,1998-05-22 12:00:00,1998-05-22 12:00:00,1998,5,22,11.5985714285714,24.9061224489796,NA,NA
19980523,1998-05-23 12:00:00,1998-05-23 12:00:00,1998,5,23,10.6985714285714,25.8061224489796,NA,NA
19980524,1998-05-24 12:00:00,1998-05-24 12:00:00,1998,5,24,14.0985714285714,21.8061224489796,NA,NA
19980525,1998-05-25 12:00:00,1998-05-25 12:00:00,1998,5,25,12.6985714285714,25.4061224489796,NA,NA
19980526,1998-05-26 12:00:00,1998-05-26 12:00:00,1998,5,26,13.1985714285714,28.0061224489796,NA,NA
19980527,1998-05-27 12:00:00,1998-05-27 12:00:00,1998,5,27,12.5985714285714,27.7061224489796,NA,NA
19980528,1998-05-28 12:00:00,1998-05-28 12:00:00,1998,5,28,12.8663265306122,24.5285714285714,NA,NA
19980529,1998-05-29 12:00:00,1998-05-29 12:00:00,1998,5,29,11.1663265306123,26.3285714285714,NA,NA
19980530,1998-05-30 12:00:00,1998-05-30 12:00:00,1998,5,30,12.9663265306122,25.4285714285714,NA,NA
19980531,1998-05-31 12:00:00,1998-05-31 12:00:00,1998,5,31,11.7663265306123,27.2285714285714,NA,NA
19980601,1998-06-01 12:00:00,1998-06-01 12:00:00,1998,6,1,13.1663265306123,28.8285714285714,NA,NA
19980602,1998-06-02 12:00:00,1998-06-02 12:00:00,1998,6,2,15.5663265306122,32.5285714285714,NA,NA
19980603,1998-06-03 12:00:00,1998-06-03 12:00:00,1998,6,3,16.0663265306122,31.6285714285714,NA,NA
19980604,1998-06-04 12:00:00,1998-06-04 12:00:00,1998,6,4,18.2204081632653,33.0634693877551,NA,NA
19980605,1998-06-05 12:00:00,1998-06-05 12:00:00,1998,6,5,18.2204081632653,24.5634693877551,NA,NA
19980606,1998-06-06 12:00:00,1998-06-06 12:00:00,1998,6,6,18.9204081632653,31.2634693877551,NA,NA
19980607,1998-06-07 12:00:00,1998-06-07 12:00:00,1998,6,7,15.8204081632653,32.2634693877551,NA,NA
19980608,1998-06-08 12:00:00,1998-06-08 12:00:00,1998,6,8,15.2204081632653,30.1634693877551,NA,NA
19980609,1998-06-09 12:00:00,1998-06-09 12:00:00,1998,6,9,15.6204081632653,34.1634693877551,NA,NA
19980610,1998-06-10 12:00:00,1998-06-10 12:00:00,1998,6,10,16.6204081632653,37.7634693877551,NA,NA
19980611,1998-06-11 12:00:00,1998-06-11 12:00:00,1998,6,11,18.2561224489796,31.1240816326531,NA,NA
19980612,1998-06-12 12:00:00,1998-06-12 12:00:00,1998,6,12,15.6561224489796,29.7240816326531,NA,NA
19980613,1998-06-13 12:00:00,1998-06-13 12:00:00,1998,6,13,11.3561224489796,31.4240816326531,NA,NA
19980614,1998-06-14 12:00:00,1998-06-14 12:00:00,1998,6,14,12.4561224489796,33.0240816326531,NA,NA
19980615,1998-06-15 12:00:00,1998-06-15 12:00:00,1998,6,15,14.2561224489796,27.9240816326531,NA,NA
19980616,1998-06-16 12:00:00,1998-06-16 12:00:00,1998,6,16,18.4561224489796,26.6240816326531,NA,NA
19980617,1998-06-17 12:00:00,1998-06-17 12:00:00,1998,6,17,18.0561224489796,27.9240816326531,NA,NA
19980618,1998-06-18 12:00:00,1998-06-18 12:00:00,1998,6,18,13.5644897959184,32.1575510204082,NA,NA
19980619,1998-06-19 12:00:00,1998-06-19 12:00:00,1998,6,19,11.4644897959184,31.4575510204082,NA,NA
19980620,1998-06-20 12:00:00,1998-06-20 12:00:00,1998,6,20,11.8644897959184,32.5575510204082,NA,NA
19980621,1998-06-21 12:00:00,1998-06-21 12:00:00,1998,6,21,12.6644897959184,33.9575510204082,NA,NA
19980622,1998-06-22 12:00:00,1998-06-22 12:00:00,1998,6,22,15.2644897959184,32.7575510204082,NA,NA
19980623,1998-06-23 12:00:00,1998-06-23 12:00:00,1998,6,23,17.5644897959184,32.8575510204082,NA,NA
19980624,1998-06-24 12:00:00,1998-06-24 12:00:00,1998,6,24,16.3644897959184,33.9575510204082,NA,NA
19980625,1998-06-25 12:00:00,1998-06-25 12:00:00,1998,6,25,16.7832653061224,31.7938775510204,NA,NA
19980626,1998-06-26 12:00:00,1998-06-26 12:00:00,1998,6,26,19.0832653061224,31.4938775510204,NA,NA
19980627,1998-06-27 12:00:00,1998-06-27 12:00:00,1998,6,27,16.9832653061225,35.4938775510204,NA,NA
19980628,1998-06-28 12:00:00,1998-06-28 12:00:00,1998,6,28,16.9832653061225,34.1938775510204,NA,NA
19980629,1998-06-29 12:00:00,1998-06-29 12:00:00,1998,6,29,19.6832653061225,35.4938775510204,NA,NA
19980630,1998-06-30 12:00:00,1998-06-30 12:00:00,1998,6,30,19.0832653061224,32.4938775510204,NA,NA
19980701,1998-07-01 12:00:00,1998-07-01 12:00:00,1998,7,1,17.9832653061225,36.7938775510204,NA,NA
19980702,1998-07-02 12:00:00,1998-07-02 12:00:00,1998,7,2,16.8516326530612,36.2783673469388,NA,NA
19980703,1998-07-03 12:00:00,1998-07-03 12:00:00,1998,7,3,19.1516326530612,35.4783673469388,NA,NA
19980704,1998-07-04 12:00:00,1998-07-04 12:00:00,1998,7,4,15.2516326530612,32.3783673469388,NA,NA
19980705,1998-07-05 12:00:00,1998-07-05 12:00:00,1998,7,5,15.1516326530612,32.5783673469388,NA,NA
19980706,1998-07-06 12:00:00,1998-07-06 12:00:00,1998,7,6,14.9516326530612,35.1783673469388,NA,NA
19980707,1998-07-07 12:00:00,1998-07-07 12:00:00,1998,7,7,18.8516326530612,33.3783673469388,NA,NA
19980708,1998-07-08 12:00:00,1998-07-08 12:00:00,1998,7,8,18.2516326530612,35.3783673469388,NA,NA
19980709,1998-07-09 12:00:00,1998-07-09 12:00:00,1998,7,9,15.9928571428571,34.3514285714286,NA,NA
